DT,outcome_rv,brute_force,optuna,optuna_prune
2020-05-22,0.0003587326101260106,0.00026482696,0.00032568304,0.00029730858
2020-05-26,0.0006121156175348124,0.0003745991,0.0003871396,0.00046838622
2020-05-27,0.0005625330419460267,0.00051445817,0.0004913969,0.00053234666
2020-05-28,0.000782188192878947,0.00048170492,0.00051490485,0.00048593667
2020-05-29,0.00029584459513656353,0.0006327446,0.0005571796,0.0006042625
2020-06-01,0.00029796204613971296,0.0003795993,0.0004406445,0.0004607874
2020-06-02,0.0002381814636063783,0.00039839456,0.00042092055,0.00041649162
2020-06-03,0.0005196272346841504,0.0003514252,0.00036701368,0.00037172862
2020-06-04,0.001174073741537164,0.00039598127,0.0004114427,0.00040158196
2020-06-05,0.0002991715862157126,0.00058917,0.00054786797,0.00052874524
2020-06-08,0.00044684935453170383,0.00036307372,0.0004041743,0.00037844098
2020-06-09,0.0009059745789204373,0.00040952882,0.00049408595,0.00045528729
2020-06-10,0.0010948264351756869,0.0006696037,0.0005718105,0.00065679173
2020-06-11,0.0013236954607015097,0.0010399297,0.0008161295,0.0011546639
2020-06-12,0.0008043247693696962,0.0017439268,0.0014153031,0.0016463627
2020-06-15,0.0011267790678713288,0.0006786054,0.00065621914,0.0007166753
2020-06-16,0.000368358054981237,0.00084765675,0.00079326687,0.0008436421
2020-06-17,0.00040113796862861626,0.0004707015,0.00050132256,0.00052767975
2020-06-18,0.00044031431901030377,0.00047828912,0.00056619657,0.0004477024
2020-06-19,0.00021539852949440275,0.00045044933,0.00046386756,0.00051302
2020-06-22,0.00028366452071763507,0.00031892117,0.0003947677,0.00044880892
2020-06-23,0.00035838281501193503,0.0003777795,0.00038818936,0.00047464127
2020-06-24,0.0005633467314222625,0.00044441494,0.0004551677,0.000543753
2020-06-25,0.0003301655569058663,0.0005291664,0.00057040906,0.0005406376
2020-06-26,0.00030677485356415637,0.00043254945,0.00042255485,0.0005082445
2020-06-29,0.00033655932936772336,0.0004208039,0.0004261465,0.00047195022
2020-06-30,0.00032572403714395805,0.00035710202,0.0004160821,0.00036249252
2020-07-01,0.00032924211339414226,0.0003586799,0.00041463054,0.0003853141
2020-07-02,0.0003019451543390813,0.00039256172,0.0003941303,0.0004081807
2020-07-06,0.0001479069062605864,0.00033448063,0.0003226177,0.00033427845
2020-07-07,0.00021813537130355962,0.0002553553,0.00030392516,0.0002993194
2020-07-08,0.00035574303931974006,0.00026450236,0.00026957828,0.00028022402
2020-07-09,0.00044676031077883706,0.00036956766,0.00034776816,0.0003900426
2020-07-10,0.0005124855921284759,0.00037712688,0.0004046961,0.00043192657
2020-07-13,0.000646216509841447,0.00040455928,0.00039143814,0.0004483704
2020-07-14,0.0002824084314279907,0.00044290378,0.00044384884,0.0004925496
2020-07-15,0.0003908821872298517,0.00035893926,0.00038952832,0.00039380995
2020-07-16,0.0002082583720042727,0.00037136045,0.00036611402,0.00039166384
2020-07-17,0.00023205726350318903,0.00028585424,0.0003134107,0.00032326046
2020-07-20,0.00029678003116062184,0.00026662543,0.00031711994,0.00031880592
2020-07-21,0.0001634002225370682,0.00030302795,0.0003573478,0.00037641058
2020-07-22,0.00028581149911518974,0.00021151348,0.0002461153,0.00024506787
2020-07-23,0.00017884700475970445,0.00028313,0.00030257832,0.00032452817
2020-07-24,0.00014447564307214377,0.00022348866,0.00024176089,0.0002534483
2020-07-27,0.00017402210147604848,0.00020955212,0.00021494928,0.00023916132
2020-07-28,0.00025275361385339307,0.00022369954,0.00023360268,0.00026775806
2020-07-29,0.00027790970610807925,0.00024331245,0.00026217333,0.00028030368
2020-07-30,0.00023854508162832563,0.0002727929,0.00026785972,0.00028891093
2020-07-31,0.00024141183984855672,0.0002581717,0.00029000544,0.00030636144
2020-08-03,7.622407837551167e-05,0.00025392007,0.00028002315,0.00027856245
2020-08-04,0.00014709508804026117,0.00014743074,0.00015815439,0.00016632979
2020-08-05,0.00015434530061938338,0.00017987641,0.00018341263,0.00020764949
2020-08-06,0.00023181227903622796,0.00018719642,0.00017852851,0.00019871049
2020-08-07,0.0003117376374244463,0.00021498169,0.00022002589,0.00023750846
2020-08-10,0.0003870099504374486,0.00024590062,0.0002530182,0.00027078338
2020-08-11,0.00028529671877294696,0.00030193463,0.000275109,0.00032126895
2020-08-12,0.00025912256933245805,0.00027715325,0.0003167412,0.00029585027
2020-08-13,0.0001643927577876294,0.00024273814,0.00024630994,0.00026661123
2020-08-14,0.00014208871193078186,0.00018778362,0.00021748595,0.00021407678
2020-08-17,0.00011516756371461049,0.00018504074,0.00020257501,0.00020662937
2020-08-18,0.00032268813744418023,0.0001646994,0.00019229032,0.00019165211
2020-08-19,0.0001519581896616996,0.00026499093,0.00024825835,0.00026541832
2020-08-20,0.00014355677149916892,0.00018655072,0.00020884066,0.00020605142
2020-08-21,0.00024707328874137456,0.00016133417,0.00017905183,0.00018864374
2020-08-24,0.00018594243463768191,0.00019779803,0.00019266165,0.00021780185
2020-08-25,0.00011727052197085566,0.00019701279,0.00020600249,0.0002007499
2020-08-26,0.0002835294432903726,0.00016803143,0.00018189212,0.00018687964
2020-08-27,0.00020016468597528774,0.00022274522,0.00021264917,0.00024463728
2020-08-28,0.0001264853862083838,0.00020314785,0.00022288438,0.000212246
2020-08-31,0.0001608380992007071,0.00018107104,0.00019509134,0.00020239255
2020-09-01,0.00021587785321311117,0.00017285057,0.00018911171,0.0002030886
2020-09-02,0.0006552317260010091,0.00019072733,0.00019164754,0.00020853616
2020-09-03,0.0005515086698336295,0.00040321407,0.00035357667,0.00037779138
2020-09-04,0.0003598495284666643,0.00040666596,0.0003589206,0.00041887307
2020-09-08,0.00022950041997549494,0.00038846175,0.0003739523,0.00041117967
2020-09-09,0.00027732769216454975,0.0002946013,0.00028902778,0.0003423052
2020-09-10,0.00016334764455253886,0.00026352468,0.00025558987,0.00028473928
2020-09-11,0.00018798772237122306,0.00020780876,0.00024567958,0.00021739076
2020-09-14,0.00022620851691612282,0.00020144589,0.00022695333,0.00021090037
2020-09-15,0.0002694899924266687,0.0002298168,0.00023512026,0.00026267485
2020-09-16,0.00014193907336357894,0.00024279949,0.00024056793,0.00028488378
2020-09-17,0.00021708673231193604,0.00018072981,0.00020695715,0.0001982161
2020-09-18,0.0002776152691811971,0.00018640794,0.0002156295,0.00020479567
2020-09-21,0.00020982948250521715,0.00026664222,0.00027499328,0.00028619744
2020-09-22,0.0002334396918002027,0.0002785279,0.00026770675,0.0003048977
2020-09-23,0.00043213665096653394,0.0002698329,0.0002861581,0.00029691332
2020-09-24,0.0002282144027550163,0.000352891,0.0003561735,0.0003820652
2020-09-25,0.0001678480429503363,0.00022572686,0.00024329204,0.00023637638
2020-09-28,0.00017196499452737504,0.00019492005,0.00021078635,0.0002161071
2020-09-29,0.00032973787897573343,0.00020525357,0.00022231099,0.00022143376
2020-09-30,0.0002460728581162938,0.00024040716,0.0002475007,0.0002549601
2020-10-01,0.00031429648243310176,0.00025212092,0.00024169771,0.00025012624
2020-10-02,0.00011081145858916016,0.00027097686,0.00026399884,0.00027814598
2020-10-05,0.0005808685173378591,0.00017345097,0.00020390037,0.0001942922
2020-10-06,0.00017162599148787608,0.00035412138,0.00032837427,0.00032608182
2020-10-07,0.0001270443156128023,0.00019998747,0.00022925311,0.00021656863
2020-10-08,0.0001725804118033839,0.00018272545,0.00019600253,0.0001895881
2020-10-09,0.00012012514969186466,0.00018733394,0.00020833759,0.00020238444
2020-10-12,0.0002569054677973451,0.00014663147,0.00015597203,0.00016804425
2020-10-13,0.00031978438821707024,0.00025982957,0.0002584592,0.00026579524
2020-10-14,0.00018360039298481257,0.00029518883,0.00030182238,0.0003267832
2020-10-15,0.00017079581767207342,0.00019790484,0.00023570981,0.00022818585
2020-10-16,0.0001354276237558737,0.0001792748,0.00019970808,0.00020835309
2020-10-19,0.0002220710523784159,0.00018186176,0.00018916276,0.00021194441
2020-10-20,0.00015788013253287947,0.00021313847,0.00022403516,0.00024066064
2020-10-21,0.00017264545068221634,0.00018563375,0.00020106626,0.00020105168
2020-10-22,0.00018738684502692335,0.00017076888,0.00017902399,0.00020166251
2020-10-23,0.0002620874968807378,0.00020389142,0.00021293979,0.00021083301
2020-10-26,0.0001463057923543012,0.000229016,0.00024324773,0.00025904182
2020-10-27,0.00037513637169655107,0.00019084412,0.00020218997,0.00021032672
2020-10-28,0.000420098942883511,0.00028487266,0.00027552093,0.00032087028
2020-10-29,0.00047958819058412333,0.00033055828,0.0003791284,0.0003526254
2020-10-30,0.00034730855448874594,0.00035588964,0.00031876637,0.00034592557
2020-11-02,0.00021746222493559738,0.00035592582,0.00039434104,0.00035860704
2020-11-03,0.0006159822710012886,0.00024387137,0.00024463824,0.00026446453
2020-11-04,0.00036653722426795496,0.0004156996,0.0003738942,0.00039666102
2020-11-05,0.0002202798582880963,0.0003371895,0.00034439887,0.00037842817
2020-11-06,0.0007535721384305647,0.0002501816,0.0002683688,0.0002510626
2020-11-09,0.0004735744638140303,0.0005102675,0.00042863667,0.00052455015
2020-11-10,0.00032163784034728183,0.00027309748,0.0003273412,0.00027339897
2020-11-11,0.0002842212231802367,0.00029525498,0.00032689353,0.00028956382
2020-11-12,0.00016103709204936517,0.0003243589,0.00034968674,0.00033877004
2020-11-13,0.0001948329172822925,0.00019851161,0.00022127414,0.00020765266
2020-11-16,0.00015613210591242422,0.00021897296,0.00024364496,0.00022111762
2020-11-17,0.00024269679286021746,0.00019077735,0.00019810858,0.00018981838
2020-11-18,0.00015847619894456352,0.00024525024,0.00027319306,0.0002474436
2020-11-19,0.0001432269020307283,0.00017839714,0.00020995217,0.00019445608
2020-11-20,0.00013377711852558552,0.00017581687,0.00018813746,0.00018542797
2020-11-23,0.00022747911018403596,0.00017522713,0.00017353304,0.00018546866
2020-11-24,0.0001726696971985495,0.00021755048,0.00026405475,0.00023311573
2020-11-25,8.135133593116654e-05,0.00017292328,0.00018691135,0.00018394725
2020-11-27,0.00018601335207629556,0.0001289202,0.00013091543,0.000129832
2020-11-30,0.00016689845948573482,0.00020116255,0.00021393575,0.00021124196
2020-12-01,0.0001660833037794074,0.00017283902,0.00017215617,0.00017822011
2020-12-02,0.00023231710350493312,0.00017135045,0.00017302258,0.00018120719
2020-12-03,0.0001686096374254749,0.00021704275,0.00022418606,0.00022976527
2020-12-04,0.0001346568134942516,0.0001651311,0.00017965869,0.00018289941
2020-12-07,0.00012773254395712056,0.00016009116,0.0001652461,0.00017207787
2020-12-08,0.00012560308723816063,0.00014924884,0.00015910034,0.0001571724
2020-12-09,0.0001285620778758087,0.00016547336,0.0001761144,0.00017634264
2020-12-10,0.00010496103963265936,0.00014303847,0.00016076848,0.00015736962
2020-12-11,0.00012632175357051782,0.00013631396,0.00014629276,0.00014962023
2020-12-14,0.00013942730953238165,0.00015661624,0.00016372094,0.00016372329
2020-12-15,0.00012995554483800532,0.00015137323,0.00016425455,0.00016848795
2020-12-16,8.525850086575296e-05,0.00014730157,0.00015551828,0.00015150927
2020-12-17,0.00012048688529515869,0.00012180547,0.00012691482,0.00013044111
2020-12-18,0.0006354686517361696,0.00015256672,0.0001608869,0.00015936198
2020-12-21,0.00010735322892282513,0.00032221063,0.0002619099,0.00031517106
2020-12-22,0.00011518123656714743,0.00016067301,0.00017949924,0.000166919
2020-12-23,0.00014706537575480286,0.00014862276,0.0001645796,0.00016649594
2020-12-24,0.00012678528039005427,0.00014185633,0.00014522852,0.00013668678
2020-12-28,9.69132285269224e-05,0.00014499118,0.00014574674,0.00015078999
2020-12-29,6.099891994149143e-05,0.00015057644,0.00014781239,0.00014810688
2020-12-30,5.083716976320606e-05,0.000106287436,0.00011262596,0.00010637981
